Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount,Tag,Reason,Environmental_Subgroup,Combined_Tag,Fix_Applied,UserFix_Applied,Clinical_Subcategory,Mechanistic_Subcategory
Liver Disease,10862474.0,2024.0,NCI,1R21CA288671-01,,Genomic lineage traces as biomarkers for human pancreatic and liver cancer,"MURTAUGH, LEWIS",UNIVERSITY OF UTAH,UT,215985.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10862608.0,2024.0,NIDDK,5R01DK122813-05,,Novel coagulation-dependent mechanisms of liver regeneration to detect and prevent liver dysfunction after partial hepatectomy,"LUYENDYK, JAMES",MICHIGAN STATE UNIVERSITY,MI,391597.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10862693.0,2024.0,NCI,5R13CA265018-03,,Africa Hepatopancreatobiliary Cancer Consortium,"ROBERTS, LEWIS",MAYO CLINIC ROCHESTER,MN,30000.0,Everything_else,"Infrastructure, clinical, or epidemiological study",,Everything_else,,,,
Liver Disease,10862734.0,2024.0,NIDDK,5R01DK132873-02,,Ex-vivo bioengineered technology to unravel dysfunction due to non-alcoholic steatohepatitis (NASH),"WERTHEIM, JASON",UNIVERSITY OF ARIZONA,AZ,659671.0,Mechanistic_Pathogenesis,Studies mechanisms (not just exposure effects),,Mechanistic_and_Genetic,,,,
Liver Disease,10862789.0,2024.0,NIDDK,5F30DK127846-04,,Investigating Metabolically Protective Members of the Microbiota that Modulate Ceramides,"KLAG, KENDRA",UNIVERSITY OF UTAH,UT,53974.0,Strictly_Environmental_or_Gene-Environment,Microbiome as internal exposure,Microbiome,Environmental,,Updated Environmental subgroup to Microbiome,,
Liver Disease,10862800.0,2024.0,NIDDK,5R01DK129552-04,,Deciphering Epithelial Signals in the Liver to Drive Inflammation and Fibrosis,"YIMLAMAI, DEAN",YALE UNIVERSITY,CT,402071.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10862801.0,2024.0,NCI,5K08CA259536-03,,Determining the influence of sex and gender in hepatocellular carcinoma risk and survival,"RICH, NICOLE",UT SOUTHWESTERN MEDICAL CENTER,TX,263863.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10862955.0,2024.0,NCI,1R21CA288806-01,,Proteomic signatures to predict drug response in cancer,"ONG, SHAO-EN",UNIVERSITY OF WASHINGTON,WA,218089.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10862959.0,2024.0,NHLBI,1K99HL173668-01,,Resistance Exercise in the Prevention and Treatment of Heart Failure with Preserved Ejection Fraction (HFpEF),"MCDONOUGH, DJ",UNIVERSITY OF MINNESOTA,MN,117789.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study (reclassified),,Mechanistic_and_Genetic,,,,
Liver Disease,10863902.0,2024.0,NIDA,5R01DA052214-04,,Spatio-temporal Methods for Surveillance of the Opioid Syndemic,"KLINE, DAVID",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,371436.0,Everything_else,"Infrastructure, clinical, or epidemiological study",,Everything_else,,,,
Liver Disease,10863956.0,2024.0,NCI,5R01CA278802-02,,TLR5 enhancement of liver-directed radiotherapy plus immune checkpoint blockade against irradiated liver metastasis and abscopal tumors,"BRACKETT, CRAIG",ROSWELL PARK CANCER INSTITUTE CORP,NY,677410.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10863973.0,2024.0,NIAAA,5R21AA029747-02,,Role of novel RNA binding protein LARP6 in alcoholic cardiomyopathy,"GARDNER, JASON",LSU HEALTH SCIENCES CENTER,LA,181895.0,Mechanistic_Pathogenesis,Studies mechanisms (not just exposure effects),,Mechanistic_and_Genetic,,,,
Liver Disease,10864002.0,2024.0,NIAID,5R01AI170785-02,,Developmental regulation of HBV biosynthesis by Ten-eleven translocation (Tet) methylcytosine dioxygenases,"MCLACHLAN, ALAN",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,391196.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10864061.0,2024.0,NIDDK,5R01DK112034-08,,Mechanisms Regulating Neurotensin Secretion and Function,"EVERS, BERNARD",UNIVERSITY OF KENTUCKY,KY,642896.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study (reclassified),,Mechanistic_and_Genetic,,,,
Liver Disease,10864626.0,2024.0,NCI,1R21CA288895-01,,Jumonji enzyme action in hepatocellular carcinoma onset,"MARTINEZ, ELISABETH",UT SOUTHWESTERN MEDICAL CENTER,TX,191675.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10865026.0,2024.0,NIDDK,5R01DK080789-11,,Regulation of Liver Regeneration by UHRF1,"SADLER EDEPLI, KIRSTEN",NEW YORK UNIVERSITY,NY,232320.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10865048.0,2024.0,NIDDK,5R01DK133388-02,,Anatomical Regulation of Glucose and Lipid Metabolism by Insulin Signaling in Hepatocytes,"TAO, RONGYA",BOSTON CHILDREN'S HOSPITAL,MA,450289.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10865721.0,2024.0,NIAID,1R21AI178204-01A1,,The role of C/EBPß in sepsis associated acute-on-chronic liver failure,"TIKHANOVICH, IRINA",UNIVERSITY OF KANSAS MEDICAL CENTER,KS,232499.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10865724.0,2024.0,NINDS,1R21NS136915-01,,Metabolic treatment of neurological mitochondrial disorders,"BITTO, ALESSANDRO",UNIVERSITY OF WASHINGTON,WA,233250.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10866131.0,2024.0,NIDDK,2P30DK084567-16,8906.0,Clinical Core,"BOARDMAN, LISA",MAYO CLINIC ROCHESTER,MN,301910.0,Everything_else,"Infrastructure, clinical, or epidemiological study",,Everything_else,,,,
Liver Disease,10866265.0,2024.0,NIDDK,1K23DK139455-01,,"A pragmatic RCT to evaluate the effect of CirrhosisRx, a novel clinical decision support system, versus usual care on guideline-adherence and clinical outcomes for patients with cirrhosis","GE, JIN","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,189812.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study (reclassified),,Mechanistic_and_Genetic,,,,
Liver Disease,10866532.0,2024.0,NIMHD,5K23MD017217-03,,Working to Eliminate Care Disparities in Liver Cancer in Southeast Asian Americans: Transportation and Other Social Determinants of Health.,"TRAN, NGUYEN",MAYO CLINIC ROCHESTER,MN,163620.0,Everything_else,Clinical/disparities/trial study,,Everything_else,,,,
Liver Disease,10866543.0,2024.0,NIEHS,5R01ES034410-02,,Interaction between Genome and Heavy Metals in Nonalcoholic Fatty Liver Disease,"LIU, WANQING",WAYNE STATE UNIVERSITY,MI,597081.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study (reclassified),,Mechanistic_and_Genetic,,,,
Liver Disease,10866564.0,2024.0,NIDDK,5R01DK136812-02,,Elucidating the Role and Regulation of Proteostasis in Hepatic Fibrogenesis,"MAIERS, JESSICA",INDIANA UNIVERSITY INDIANAPOLIS,IN,445621.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10866873.0,2024.0,NIDDK,4R00DK128503-03,,Elucidating the role of the microbiome in inducing gut permeability and inflammation,"CHAUDHARI, SNEHAL",UNIVERSITY OF WISCONSIN-MADISON,WI,249000.0,Strictly_Environmental_or_Gene-Environment,Microbiome as internal exposure,Microbiome,Strictly_Environmental_or_Gene-Environment,,,,
Liver Disease,10867415.0,2024.0,NIAID,5R01AI173104-02,,Structural characterization of native HBV capsids and virions from human cells,"WANG, CHE-YEN",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,692089.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10867418.0,2024.0,NCI,5R01CA277530-02,,Click Chemistry-Mediated Surface Protein Assay for Quantifying Subpopulations of Hepatocellular Carcinoma-associated Extracellular Vesicles,"ZHU, YAZHEN",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,628431.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10867425.0,2024.0,NIDDK,5R01DK120714-06,,Control of Lipogenesis and Hepatic Steatosis by Caspase-2,"KARIN, MICHAEL","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,524457.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10867490.0,2024.0,NCI,5R37CA266270-03,,Angiopoietin-2/Tie2 signaling regulation of liver metastasis in pancreatic neuroendocrine tumors,"KIM, MINAH",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,395516.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10868453.0,2024.0,NCATS,5UH3TR003289-05,,A vascularized patient-derived iPSC liver acinus microphysiology system as an innovative precision medicine platform for optimizing clinical trial design for nonalcoholic fatty liver disease,"TAYLOR, D.",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,777501.0,Everything_else,"Infrastructure, clinical, or epidemiological study",,Everything_else,,,,
Liver Disease,10868455.0,2024.0,NIAID,5U01AI163064-04,,Gut region-specific mechanisms that limit dissemination of microbial signals from the intestine,"RANDOLPH, GWENDALYN",WASHINGTON UNIVERSITY,MO,441000.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study (reclassified),,Mechanistic_and_Genetic,,,,
Liver Disease,10868584.0,2024.0,NIEHS,5P42ES033815-03,7932.0,"Project 1 - Toxicity and Liver Carcinogenicity of 1,4-Dioxane: Single Chemical and Mixtures Studies","CHEN, YING",YALE UNIVERSITY,CT,228027.0,Strictly_Environmental_or_Gene-Environment,Chemical/toxin exposure,Chemicals,Strictly_Environmental_or_Gene-Environment,,,,
Liver Disease,10868586.0,2024.0,NIEHS,5P42ES033815-03,6070.0,"Evaluation of novel markers of exposure and biological response to 1,4-dioxane","DEZIEL, NICOLE",YALE UNIVERSITY,CT,290836.0,Strictly_Environmental_or_Gene-Environment,Chemical/toxin exposure,Chemicals,Strictly_Environmental_or_Gene-Environment,,,,
Liver Disease,10868727.0,2024.0,NIDDK,5R01DK131188-03,,Harnessing macrophage lysosomal lipid metabolism in obesity-associated diseases,"SCHILLING, JOEL",WASHINGTON UNIVERSITY,MO,625037.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10868737.0,2024.0,NCI,5UH3CA271227-02,,Validation of Clinical Assays for Risk Stratification of Children With Pediatric Liver Neoplasms,"LOPEZ-TERRADA, DOLORES",BAYLOR COLLEGE OF MEDICINE,TX,316352.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,10868739.0,2024.0,NIDDK,5K08DK125762-06,,Innate immune regulation of hepatic insulin sensitivity and metabolism,"PATEL, SURAJ",UT SOUTHWESTERN MEDICAL CENTER,TX,164678.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10869412.0,2024.0,NIDDK,1R03DK139235-01,,Non-alcoholic Fatty Liver Disease and Endogenous Oxalate Synthesis,"WOOD, KYLE",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,111375.0,Mechanistic_Pathogenesis,Studies mechanisms (reclassified from Environmental),,Mechanistic_and_Genetic,,,,
Liver Disease,10869481.0,2024.0,NIEHS,1R21ES036341-01,,Leveraging mutational analysis of cell-free DNA to identify carcinogenic exposure and enable early detection of cancer,"FEDELES, BOGDAN",MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,238500.0,Mechanistic_Pathogenesis,Studies mechanisms (not just exposure effects),,Mechanistic_and_Genetic,,,,
Liver Disease,10869921.0,2024.0,NIAID,5R37AI043453-27,,Mechanisms of Hepadnavirus Assembly and Replication,"HU, JIANMING",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,483339.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10869949.0,2024.0,NIAID,5R01AI155182-05,,Exploiting Natural Killer cells in HIV/HBV co-infection to achieve eradication,"PEPPA, DIMITRA",UNIVERSITY COLLEGE LONDON,UK,327448.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10869993.0,2024.0,NIBIB,5R01EB030549-04,,Rapid Motion-Robust and Easy-to-Use Dynamic Contrast-Enhanced MRI for Liver Perfusion Quantification,"FENG, LI",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,392645.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,10870118.0,2024.0,NCI,5R01CA284083-02,,Nanodelivery of FP polymers to improve treatment of metastatic colorectal cancer,"GMEINER, WILLIAM",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,549986.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study (reclassified),,Mechanistic_and_Genetic,,,,
Liver Disease,10870151.0,2024.0,NIGMS,5R35GM147189-03,,MECHANISMS OF ORGANELLE BIOGENESIS AT THE ENDOPLASMIC RETICULUM SUBDOMAINS,"JOSHI, AMIT",UNIVERSITY OF TENNESSEE KNOXVILLE,TN,377002.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10870226.0,2024.0,NIEHS,5R01ES033682-03,,Hepatic Aryl Hydrocarbon Receptor Regulation of Obesity: Mechanisms of Action,"WRIGHT, CASEY",UNIVERSITY OF TEXAS MED BR GALVESTON,TX,356219.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10871036.0,2024.0,NCI,1R21CA290420-01,,Dietary fructose and NASH/HCC progression,"SONG, MING",UNIVERSITY OF LOUISVILLE,KY,219491.0,Mechanistic_Pathogenesis,Studies mechanisms (reclassified from Environmental),,Mechanistic_and_Genetic,,,,
Liver Disease,10871154.0,2024.0,NIDDK,1R03DK139282-01,,Understanding the role of Myosin 5b in liver metabolism,"ENGEVIK, AMY",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,113250.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10871211.0,2024.0,NIDDK,1R03DK139283-01,,"Innovating acute care for liver disease through a pilot, patient-centric Hospital@Home program","DESAI, ARCHITA",INDIANA UNIVERSITY INDIANAPOLIS,IN,129301.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study (reclassified),,Mechanistic_and_Genetic,,,,
Liver Disease,10871387.0,2024.0,NIAAA,1R21AA031563-01,,RNA Modification Changes in Alcohol-Associated Liver Disease,"HE, LIQING",UNIVERSITY OF LOUISVILLE,KY,191381.0,Mechanistic_Pathogenesis,Studies mechanisms (not just exposure effects),,Mechanistic_and_Genetic,,,,
Liver Disease,10871494.0,2024.0,NIAID,1R21AI183111-01,,The role of senescence in severe COVID-19,"RAABE, TOBIAS",UNIVERSITY OF PENNSYLVANIA,PA,243750.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10871584.0,2024.0,NIMHD,1R21MD019331-01,,Acculturative stress and pro-inflammatory markers among Mexican-Origin adults with NAFLD,"GARCIA, DAVID",UNIVERSITY OF ARIZONA,AZ,155250.0,Strictly_Environmental_or_Gene-Environment,Psychosocial stress exposure,Other,Mechanistic_and_Genetic,,Moved from Environmental to Mechanistic (Biomarkers),,Biomarkers
Liver Disease,10871584.0,2024.0,OD,1R21MD019331-01,,Acculturative stress and pro-inflammatory markers among Mexican-Origin adults with NAFLD,"GARCIA, DAVID",UNIVERSITY OF ARIZONA,AZ,75000.0,Strictly_Environmental_or_Gene-Environment,Psychosocial stress exposure,Other,Mechanistic_and_Genetic,,Moved from Environmental to Mechanistic (Biomarkers),,Biomarkers
Liver Disease,10871603.0,2024.0,NIDDK,1R01DK139443-01,,Evaluating PQQ for preventing maternal obesity-induced fetal programming of juvenile NAFLD in Papio anubis,"JONSCHER, KAREN",UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OK,621994.0,Strictly_Environmental_or_Gene-Environment,Environmental exposure or lifestyle factor study,Diet_Obesity_Nutrition,Strictly_Environmental_or_Gene-Environment,,,,
Liver Disease,10871702.0,2024.0,NIAAA,5R01AA030312-03,,FKBP5 in the pathogenesis of alcohol-associated liver disease,"LIANGPUNSAKUL, SUTHAT",INDIANA UNIVERSITY INDIANAPOLIS,IN,356625.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10871808.0,2024.0,NIDDK,5R01DK090066-14,,PNPLA3 in Susceptibility and Resistance to Fatty Liver Disease,"HOBBS, HELEN",UT SOUTHWESTERN MEDICAL CENTER,TX,552559.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study (reclassified),,Mechanistic_and_Genetic,,,,
Liver Disease,10871903.0,2024.0,NCI,5F30CA253987-05,,Investigating METTL5-regulated translational changes in hepatocellular carcinoma,"SEPICH, CARALINE",UNIVERSITY OF CHICAGO,IL,53974.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10871952.0,2024.0,NIDDK,1R01DK139489-01,,Liver Diseases and Pregnancy Complications,"DENG, RUITANG",UNIVERSITY OF RHODE ISLAND,RI,390924.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,10871965.0,2024.0,NIDDK,2R01DK122948-05,,Lipotoxicity and Liver Inflammation,"IBRAHIM, SAMAR",MAYO CLINIC ROCHESTER,MN,583961.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10872107.0,2024.0,NIAID,5K22AI166029-02,,Modulation of the biliary immune niche by the microbiome,"O'LEARY, CLAIRE",UNIVERSITY OF WISCONSIN-MADISON,WI,108000.0,Strictly_Environmental_or_Gene-Environment,Microbiome as internal exposure,Microbiome,Mechanistic_and_Genetic,Microbiome rule: infection/pathogen or basic biology,,,
Liver Disease,10872177.0,2024.0,NIDDK,5R01DK115747-06,,Synergistic effects of ECM and heterotypic crosstalk on cellular responses in non-alcoholic fatty liver disease,"KHETANI, SALMAN",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,559114.0,Mechanistic_Pathogenesis,Studies mechanisms (not just exposure effects),,Mechanistic_and_Genetic,,,,
Liver Disease,10872235.0,2024.0,NIDDK,5R01DK136733-02,,Novel strategies to accelerate repair of drug-induced hepatotoxicity,"LUYENDYK, JAMES",MICHIGAN STATE UNIVERSITY,MI,537217.0,Mechanistic_Pathogenesis,Drug-induced liver injury mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10872260.0,2024.0,NCI,5R01CA262424-04,,Tumor-promoting and tumor-suppressive roles of Hepatic Stellate Cell Subpopulations in NASH-HCC,"SCHWABE, ROBERT",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,481473.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10872437.0,2024.0,NCI,1R03CA289838-01,,Elucidating molecular mechanisms of cabozantinib resistance in liver cancer,"QIU, WEI",LOYOLA UNIVERSITY CHICAGO,IL,77000.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10872500.0,2024.0,NIDDK,1R01DK139487-01,,Engineered culture platforms to uncover synergies between microenvironmental cues in modulating liver zonation,"KHETANI, SALMAN",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,348484.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10872793.0,2024.0,NINDS,1R15NS130420-01A1,,Channelopathy of KCa2.3 and Zimmermann-Laband syndrome,"ZHANG, MIAO",CHAPMAN UNIVERSITY,CA,434024.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,10873261.0,2024.0,NIDDK,5R01DK121511-03,,Lymphatics in the liver,"IWAKIRI, YASUKO",YALE UNIVERSITY,CT,565740.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,10873262.0,2024.0,NIAID,5R24AI118397-10,,The Long-Acting/Extended Release Antiretroviral Resource Program (LEAP),"FLEXNER, CHARLES",JOHNS HOPKINS UNIVERSITY,MD,796698.0,Everything_else,"Infrastructure, clinical, or epidemiological study",,Everything_else,,,,
Liver Disease,10873343.0,2024.0,NIAID,5F31AI164874-03,,Viral and Host Determinants of Endosomal Trafficking during HBV Infection,"MCGINLEY, MEGAN",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,38878.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10873352.0,2024.0,NIDDK,5R01DK123763-21,,Role of SAMe in the Progression of Nonalcoholic Fatty Liver Disease,"LU, SHELLY",CEDARS-SINAI MEDICAL CENTER,CA,403076.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10873361.0,2024.0,NIDDK,5R01DK126779-05,,The Nuclear Receptor-Aster Pathway in Enterohepatic Metabolism,"TONTONOZ, PETER",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,470178.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10873572.0,2024.0,NCI,1R03CA290549-01,,"""SMART"" nanoparticle delivery of veratridine overcomes clinical challenges in metastatic colorectal cancer.","REZVANI, KHOSROW",UNIVERSITY OF SOUTH DAKOTA,SD,74750.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10873755.0,2024.0,NIDDK,5R01DK126042-05,,Metabolic impact of FGF-21 in adipose tissue and liver of PLWH,"LAKE, JORDAN",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,640903.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10873782.0,2024.0,NIGMS,5R01GM146956-03,,Regulation of OATP1B1 and OATP1B3 by lysine acetylation and lysine deacetylase inhibitors,"YUE, WEI",UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OK,290000.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study (reclassified),,Mechanistic_and_Genetic,,,,
Liver Disease,10873823.0,2024.0,NIDDK,5R01DK137511-02,,Lipotoxicity and Maintenance of Metabolic Health,"SCHAFFER, JEAN",JOSLIN DIABETES CENTER,MA,573863.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10873848.0,2024.0,NIA,5R01AG070194-04,,LIVOPT -- LIVer cirrhosis - Optimizing Prediction of Patient OuTcomes,"LADNER, DANIELA",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,602254.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Everything_else,,Moved from Mechanistic to Everything_else,,
Liver Disease,10873950.0,2024.0,NIAAA,5R01AA030180-02,,Sphingolipids in alcoholic liver disease,"ZHOU, HUIPING",VIRGINIA COMMONWEALTH UNIVERSITY,VA,523062.0,Mechanistic_Pathogenesis,Studies mechanisms (not just exposure effects),,Mechanistic_and_Genetic,,,,
Liver Disease,10873987.0,2024.0,NIBIB,5R01EB017197-11,,"Comprehensive noninvasive assessment of liver histopathology in nonalcoholic fatty liver disease (NAFLD) via magnetic resonance imaging, cytometry and elastography (MR-ICE)","YIN, MENG",MAYO CLINIC ROCHESTER,MN,350595.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10874532.0,2024.0,NCI,5P01CA263025-03,6016.0,HCC Risk Stratification in MAFLD Cirrhosis,"EL-SERAG, HASHEM",BAYLOR COLLEGE OF MEDICINE,TX,763507.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10874534.0,2024.0,NCI,5P01CA263025-03,6017.0,Chemoprevention of HCC related to MAFLD,"KANWAL, FASIHA",BAYLOR COLLEGE OF MEDICINE,TX,216964.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10874535.0,2024.0,NIDDK,5R01DK136599-02,,Severe neonatal hyperbilirubinemia (SNH) and the expression of UDP-glucuronosyltransferase 1A1 (UGT1A1) play key roles in the development of necrotizing enterocolitis (NEC),"TUKEY, ROBERT","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,614400.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10874536.0,2024.0,NCI,5P01CA263025-03,6018.0,Comparative cost-effectiveness of HCC prevention in metabolic dysfunction associated fatty liver disease,"CHHATWAL, JAGPREET",MASSACHUSETTS GENERAL HOSPITAL,MA,251298.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10874539.0,2024.0,NCI,5P01CA263025-03,6019.0,Admin Core,"EL-SERAG, HASHEM",BAYLOR COLLEGE OF MEDICINE,TX,164892.0,Everything_else,"Infrastructure, clinical, or epidemiological study",,Everything_else,,,,
Liver Disease,10874541.0,2024.0,NCI,5P01CA263025-03,6020.0,Biospecimen & Biomarker Development Core,"SCHEURER, MICHAEL",BAYLOR COLLEGE OF MEDICINE,TX,68513.0,Everything_else,"Infrastructure, clinical, or epidemiological study",,Everything_else,,,,
Liver Disease,10874543.0,2024.0,NCI,5P01CA263025-03,6021.0,Data & Analysis Core,"AMOS, CHRISTOPHER",BAYLOR COLLEGE OF MEDICINE,TX,306681.0,Everything_else,"Infrastructure, clinical, or epidemiological study",,Everything_else,,,,
Liver Disease,10874544.0,2024.0,NIDDK,5R01DK095201-13,,Control of iron absorption by intestinal HIF2 in iron and hematological disorders,"SHAH, YATRIK",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,488462.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,10874571.0,2024.0,NCI,5R01CA273081-02,,Targeting PLK1 signaling for the treatment of fibrolamellar carcinoma,"GUJRAL, TARAN",FRED HUTCHINSON CANCER CENTER,WA,449616.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10874725.0,2024.0,NIDDK,5K01DK137050-02,,Macrophage Mitochondrial Pyruvate Carrier in Nonalcoholic Steatohepatitis,"FERGUSON, DANIEL",WASHINGTON UNIVERSITY,MO,134376.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
